,SC,MMP3.48+.BM,MMP4.135+.BM,STHSC.150-.BM,MO.6C+II-.BL,GN.BM,DC.PDC.SP,PRET.DN1.TH,PROB.CLP.BM,NK.27+11B-.BM,ENDOTHELIAL,LEC.SLN,BEC.SLN,NON_IMMUNE,EP.MECHI.TH,FRC.CD140A+.MADCAM-.CD35-.SLN
469,0.07198108121883735,0.08532336090227954,0.04577823987069769,0.034610463535111304,0.03943222833055279,0.018700810395848994,0.12950885025369796,0.09427527352725121,0.00998426348197761,0.03666401740524708,0.1109781935634943,0.015174248062125079,0.11325861551388429,0.07504391758488811,0.08348051239165075,0.03580592396245589
470,0.051820495509028904,0.016183588166346963,0.058118453818624585,0.08527755640551557,0.0031395208624453086,0.012200653484427119,0.07253651943585594,0.04414774291232193,0.030327300296174864,0.10471940163370072,0.09895367586601767,0.10199170908866824,0.10274377716400461,0.05996661483392343,0.06450499781601549,0.09336799270692864
471,0.060582903950641434,0.07719331116929634,0.022514446257214223,0.11720433720493367,0.022248940536488696,0.11737741440646708,0.009500206320886356,0.06863004045631453,0.07869928925839197,0.000546299498957657,0.04760281796299211,0.08356424158210536,0.027780557556751642,0.06898383842144598,0.08315779540526495,0.11441356001184795
472,0.14200323629777484,0.15452533433976215,0.0007746998346749872,0.07218435170646781,0.0018005153540583544,0.047168115503744334,0.06260495391380462,0.020478693411756278,0.04410708528170316,0.053357321784480306,0.12392331763873665,0.1651102127074796,0.025984593752032846,0.031966765107067745,0.017784974441251072,0.03622582892520508
473,0.009331256370997739,0.13609843464564728,0.09566041795420725,0.0019109282192866172,0.05178039831041791,0.055565135667910985,0.09941668525506085,0.054432911790528345,0.05386616933241254,0.05367701700769923,0.10153083187181741,0.01241343463895842,0.0797677324021113,0.0802783440508286,0.08888268187510331,0.025387620607012135
474,0.06820242945896099,0.033379936747826244,0.03929477246340834,0.09786550281974908,0.08323831273152871,0.10189150254490732,0.10818307492854266,0.04302802514007354,0.03661372331201565,0.11160099330215356,0.009584126365958087,0.0747827379367714,0.03922330180839155,0.1062595847945389,0.0009730715522318735,0.0458789040929422
475,0.00930416263158137,0.01966411848988846,0.013216395668720534,0.011489698485552384,0.0578563724581063,0.1265732918082016,0.01843396328050225,0.09280825082625167,0.12676561360550673,0.03753892083235154,0.03457183249518553,0.11279492884335462,0.12681055245163705,0.0665411168645114,0.017506746387620866,0.1281240348710276
476,0.021695418796752824,0.044335601476258174,0.014896808975035897,0.09027218013525208,0.08814583104855203,0.11651215098362155,0.102240058303314,0.0029815318407052406,0.10533320089922762,0.020416596233314547,0.058391248704545394,0.0704814593068602,0.08295455214101283,0.04079780990685218,0.03514124551970193,0.10540430572899348
477,0.04154414191609219,0.06489513173938602,0.15529131042757124,0.10738590794306686,0.013878271297393876,0.11102891519668898,0.07114711166579411,0.00673265419371583,0.024187745281922336,0.0459444634803759,0.03406235955482658,0.015877906457804278,0.061074773344379184,0.07918662562327138,0.001979292249918195,0.16578338962779307
478,0.05389402534884997,0.07767756625675687,0.04912594025475869,0.04934498589250387,0.016700752434164027,0.02042916163739469,0.09592688026480087,0.08332747488481501,0.09918746154677266,0.09423099015399794,0.08361550740143306,0.09868268828611691,0.030799607735315458,0.09901605925646745,0.017395184069922225,0.030645714575930166
479,0.10355690476246522,0.05332009298853418,0.07670948805195471,0.0020023703795982715,0.08775772127491527,0.013797023629572825,0.004910152869426791,0.11010894213268606,0.11405360352331066,0.06924075826389156,0.015247150743036177,0.11531945267612209,0.09593838440752102,0.02483392579829945,0.050054534686356046,0.06314949381230975
480,0.016449892794357747,0.024702395711862946,0.09383309833385808,0.10486337316641421,0.11221349032724776,0.11144227099295369,0.019965851744979543,0.04097568030027446,0.006385183408949326,0.12183836217910671,0.03476606118014592,0.09460223337126542,0.04893820945457864,0.11230548591123886,0.03508104359015349,0.021637367532613236
481,0.10072277763514628,0.13045578688519288,0.038787487688608256,0.09058750350747619,0.10657858237258494,0.020120442384921337,0.07227417222003545,0.01005647799595945,0.09643821390571,0.046187167957923596,0.051448048988439514,0.03719401601467241,0.06629927760145578,0.10748282425160392,0.02224036749438354,0.003126853095886575
482,0.11064852918196344,0.01979188833505117,0.12387985897970409,0.014502944178240962,0.012694798681624321,0.07880389987889595,0.06626142096444283,0.02200989901672195,0.09907311518559044,0.04401026324969172,0.11047887184964592,0.055599508880008225,0.06569553950959488,0.08603639424737967,0.08430232534115113,0.006210742520293351
483,0.07964965781474616,0.10950617973985655,0.10780870356251154,0.10047603194442543,0.08036544886371702,0.005306673060542102,0.03622318508543861,0.11504768525904767,0.004203124923337648,0.05384234869089196,0.1146349541037016,0.03589468132963583,0.016255861640029092,0.00018736544055979854,0.057431645763316344,0.08316645277824275
484,0.0059794727970640706,0.10563646894369384,0.030519436420392388,0.10425435945697462,0.025584433605123608,0.07426542254700272,0.09185668539565317,0.06316294764735261,0.020084918884903425,0.11870191188914192,0.11925474946399382,0.020714961863496813,0.06978096697208201,0.03201136419508969,0.06445684022333946,0.05373505969469584
485,0.09292324104655977,0.09355671441321489,0.10591562448416901,0.10389763837149134,0.05565495626613811,0.04399184798534858,0.0027543925918831285,0.0370346821895094,0.10397792677088796,0.05033442629292375,0.046087617500757884,0.08614169914333321,0.06653032119639136,0.014453236663639872,0.0838507612475489,0.01289491383620284
486,0.1155512124492538,0.06746301185594496,0.09963666181797694,0.09878918770124977,0.0003402022699567375,0.04126533867123264,0.022916766153048076,0.007533450818265396,0.018879793492862715,0.10051878498695713,0.09619765676957223,0.003903277392095926,0.09425892540945252,0.04742743501532066,0.08233710316912644,0.10298119202768415
487,0.0005263397773492806,0.009232649299900081,0.1016337100170146,0.04668754586266541,0.09071663280235467,0.11596815591762133,0.053594930328178456,0.008050560435317095,0.07243656443286069,0.06536898962479927,0.11499257278758074,0.07843769805260337,0.036299802439701344,0.0767510537316644,0.01961375655840435,0.10968903793198499
488,0.023890620384200832,0.07239725022395924,0.1323386574417522,0.05328236457657474,0.06111676731049143,0.025680241955662316,0.10161519036526455,0.10842990760623251,0.10475438315151561,0.00844920419479836,0.02333692064940869,0.09796524393044057,0.10936530855301384,0.0007074714303609545,0.03350800227452403,0.043162465951800226
489,0.15395982192140453,0.009592937309615612,0.07463661060015142,0.03079360901202956,0.0058428701517839,0.053480451015390416,0.17434610187678135,0.022331354054274995,0.0074473738943038855,0.1316481376849645,0.006067633673143505,0.1334490598057627,0.0435213620683264,0.006354043491910879,0.002430506027723217,0.14409812741243314
490,0.024732889714221055,0.021871767774373285,0.03366120258593847,0.11667206843210452,0.07872980504862132,0.0923798836216388,0.06479981986793476,0.13873227505899502,0.02971240606729803,0.11193092059128297,0.11453475634102442,0.07323231541877323,0.022700116848438614,0.03638447683874703,0.025261659714812798,0.014663636075795678
491,0.033327165512511046,0.10017022680656341,0.08094225629767969,0.1253650859763211,0.15101261230816732,0.03171184921499142,0.023621692463656103,0.0668817327563808,0.008760170038936478,0.15207141902937255,0.0009041933840248867,0.035259001517191024,0.014248077468943271,0.05589304024760378,0.06543229386503935,0.054399183112617704
492,0.11377968020409364,0.04950422878467505,0.018508134892710727,0.027370162998100023,0.006970056942701032,0.10282667654755451,0.11036771441700775,0.07190837378763514,0.07343962548304162,0.01937254480854972,0.020309263978886802,0.03276119517947832,0.10412939210595766,0.06386137496745012,0.09328415821994557,0.09160741668221237
493,0.053279145682359794,0.05488422637568792,0.08647764161472726,0.0600927010358108,0.07026352647208858,0.08146678378970923,0.08490942266004356,0.08082358370548064,0.02029034683304198,0.06351346406252721,0.023021228216178736,0.05437170483666846,0.10438932429316881,0.056964506729341266,0.043216798111427854,0.062035595581737886
494,0.10248244444774796,0.09430305956557249,0.04263934521090699,0.025303262406123742,0.09920755126604472,0.014390538265259697,0.08248437069193777,0.012896157324817812,0.017421790073982948,0.07829350841176794,0.03993113961973452,0.08785258330211157,0.03786914701034736,0.06868280491338574,0.10786172368715423,0.08838057380310452
495,0.08238112509976517,0.04590912288195612,0.013647882203488768,0.09674031571586889,0.0953296241941895,0.0776531948561655,0.009068595002273085,0.0511933196001941,0.0711784561814901,0.07646249781342737,0.10017164473246036,0.02061317873208075,0.061063196730017893,0.060145597642124904,0.08826534144934889,0.0501769071651486
496,0.04698057642821048,0.10584982217253532,0.08577254545929368,0.1333353321836376,0.02478237430376383,0.03715099816228076,0.03315617630745149,0.0013727658073638936,0.05344795574628383,0.06347514525098383,0.004809723821765974,0.00966236021078065,0.03386461361582267,0.11940151762819198,0.1322300305495401,0.11470806235209381
497,0.06409357444096644,0.039552483366082414,0.0794642169213275,0.04981212706555724,0.08692741170948419,0.11136984783956769,0.09569837342427742,0.12014760695687622,0.040148011308471517,0.027001995370876917,0.04111105110440381,0.12742586603357098,0.0018322258432785473,0.040340470696163096,0.04554639518428447,0.0295283427348116
498,0.035117618011582745,0.09138345963662284,0.0877236113548555,0.02712356281134931,0.055302945038408304,0.06039904691302101,0.011708164603308629,0.0732593747526657,0.13456814473915524,0.09055259407149283,0.064183971931679,0.020285215110013202,0.11722522005608682,0.041151099182928814,0.029964491378859887,0.06005148040797017
499,0.019793007184944894,0.07500569221234453,0.0976038280249886,0.004609469669589965,0.08723704899780604,0.09849594712753719,0.053729162269438066,0.028709294217297867,0.0885524843600555,0.10020563802074496,0.018152895249363407,0.05360988349890031,0.09725849262880536,0.04418001007544294,0.09395724563800925,0.03889990082473112
